,2/11/2018
,19:51:06
,0.006
,1058
,https://canvas.northwestern.edu/courses/67306/files/folder/Assignments?preview=4774822
,2/11/2018
,19:51:04
,0.007
,1058
,https://canvas.northwestern.edu/courses/67306/files/folder/Assignments
,2/11/2018
,19:51:02
,0.008
,1058
,https://canvas.northwestern.edu/courses/67306/files
,2/11/2018
,19:50:54
,0.009
,1058
,https://canvas.northwestern.edu/courses/67306/discussion_topics/441690
,2/11/2018
,19:50:51
,0.009
,1058
,https://canvas.northwestern.edu/courses/67306
,2/11/2018
,19:50:50
,0.01
,1058
,https://canvas.northwestern.edu/courses/67306/files
,2/11/2018
,19:50:48
,0.011
,1058
,https://canvas.northwestern.edu/courses/67306/files/folder/Assignments
,2/11/2018
,19:50:48
,0.012
,1058
,https://canvas.northwestern.edu/courses/67306/files
,2/11/2018
,19:50:45
,0.013
,1058
,https://canvas.northwestern.edu/courses/67306/files/folder/Notes
,2/11/2018
,19:50:43
,0.013
,1058
,https://canvas.northwestern.edu/courses/67306/files
,2/11/2018
,19:50:40
,0.014
,1058
,https://canvas.northwestern.edu/courses/67306
,2/11/2018
,19:50:33
,0.015
,1058
,https://canvas.northwestern.edu/
,2/11/2018
,19:50:30
,0.016
,1058
,https://fed.it.northwestern.edu/idp/profile/SAML2/Redirect/SSO;jsessionid=EBFAD0E1D2238EE1571EC42F4FB8FF75?execution=e1s1&_eventId_proceed=1
,2/11/2018
,19:50:22
,0.016
,1058
,https://websso.it.northwestern.edu/amserver/UI/Login?goto=https%3A%2F%2Ffed.it.northwestern.edu%2Fidp%2FAuthn%2FRemoteUser%3Fconversation%3De1s1
,2/11/2018
,19:37:33
,0.017
,1060
,https://en.wikipedia.org/wiki/Bijection,_injection_and_surjection
,2/11/2018
,19:37:30
,0.018
,1060
,https://www.google.com/search?q=surjection&oq=surjection&aqs=chrome..69i57j0l5.2408j0j7&sourceid=chrome&ie=UTF-8
,2/11/2018
,19:37:27
,0.019
,1060
,chrome://newtab/
,2/11/2018
,19:55:08
,0.019
,1068
,https://www.sharelatex.com/project/5a80f3fb095a212f2d7dbebf
,2/11/2018
,19:54:52
,0.02
,1068
,https://www.sharelatex.com/project/5a80f379095a212f2d7dbe7a
,2/11/2018
,19:54:51
,0.021
,1068
,https://www.sharelatex.com/project
,2/11/2018
,19:54:38
,0.022
,1068
,https://www.sharelatex.com/project/5a80f379095a212f2d7dbe7a
,2/11/2018
,19:54:36
,0.023
,1068
,https://www.sharelatex.com/project
,2/11/2018
,19:52:58
,0.024
,1068
,https://www.sharelatex.com/project/5a80f379095a212f2d7dbe7a
,2/11/2018
,19:51:25
,0.025
,1068
,https://www.sharelatex.com/project/5a64ce586fb8830df2dd1ff7
,2/11/2018
,19:51:18
,0.026
,1068
,https://www.sharelatex.com/project
,2/11/2018
,19:51:02
,0.027
,1068
,https://www.sharelatex.com/login
,2/11/2018
,19:51:00
,0.027
,1068
,https://www.sharelatex.com/login?
,2/11/2018
,19:50:58
,0.028
,1068
,chrome://newtab/
,2/11/2018
,19:51:44
,0.03
,1072
,https://calendar.google.com/calendar/r
,2/11/2018
,19:51:40
,0.031
,1072
,https://www.google.com/search?q=google+calendar&oq=google+calendar&aqs=chrome.0.0j69i60l3j0l2.1521j0j7&sourceid=chrome&ie=UTF-8
,2/11/2018
,19:51:38
,0.032
,1072
,chrome://newtab/
,2/11/2018
,20:06:36
,0.033
,1076
,file:///Users/Sebastian/Downloads/assignment-3%20(2).pdf
,2/11/2018
,20:20:07
,0.034
,1079
,https://www.sharelatex.com/learn/List_of_Greek_letters_and_math_symbols
,2/11/2018
,20:20:03
,0.035
,1079
,https://www.google.com/search?safe=off&ei=zfmAWrqgO-uV_QbPuqmQAg&q=sharelatex+x+symbol&oq=sharelatex+x+symbol&gs_l=psy-ab.3...3030.3644.0.3813.3.3.0.0.0.0.284.284.2-1.1.0....0...1c.1.64.psy-ab..2.0.0....0.-lTxheECfbk
,2/11/2018
,20:19:58
,0.036
,1079
,https://www.google.com/search?safe=off&ei=uvmAWuO2EOLD_Qaj6ozIBQ&q=sharelatex+cross+symbol&oq=sharelatex+cross+&gs_l=psy-ab.1.2.0l3.6690.6690.0.8640.1.1.0.0.0.0.106.106.0j1.1.0....0...1c.1.64.psy-ab..0.1.105....0.TX3-I0ymG1E
,2/11/2018
,20:19:49
,0.037
,1079
,https://www.google.com/search?q=sharelatex+cross&oq=sharelatex+cross&aqs=chrome..69i57j69i60j0l4.2375j0j7&sourceid=chrome&ie=UTF-8
,2/11/2018
,20:19:41
,0.038
,1079
,https://www.sharelatex.com/learn/Cross_referencing_sections_and_equations
,2/11/2018
,20:19:38
,0.038
,1079
,https://www.google.com/search?q=sharelatex+cross&oq=sharelatex+cross&aqs=chrome..69i57j69i60j0l4.2375j0j7&sourceid=chrome&ie=UTF-8
,2/11/2018
,20:19:35
,0.039
,1079
,chrome://newtab/
,2/11/2018
,20:38:45
,0.04
,1086
,https://www.youtube.com/watch?v=g4e2RElzCSQ
,2/11/2018
,20:38:42
,0.041
,1086
,https://www.youtube.com/results?search_query=pumping+lemma
,2/11/2018
,20:38:23
,0.041
,1086
,https://www.youtube.com/watch?v=Ty9tpikilAo
,2/11/2018
,20:38:16
,0.042
,1086
,https://www.youtube.com/results?search_query=pumping+lemma
,2/11/2018
,20:38:11
,0.043
,1086
,https://www.youtube.com/
,2/11/2018
,20:38:09
,0.044
,1086
,chrome://newtab/
,2/11/2018
,20:52:41
,0.044
,1092
,https://order.loumalnatis.com/?menu=Pizza
,2/11/2018
,20:52:30
,0.045
,1092
,https://order.loumalnatis.com/?menu=Salads
,2/11/2018
,20:51:48
,0.046
,1092
,https://order.loumalnatis.com/?start=show
,2/11/2018
,20:51:44
,0.047
,1092
,https://www.loumalnatis.com/
,2/11/2018
,20:51:31
,0.048
,1092
,https://www.google.com/search?q=lou+malnati%27s&oq=lou+malnati&aqs=chrome.0.0l3j69i57j0l2.3687j0j7&sourceid=chrome&ie=UTF-8
,2/11/2018
,20:51:27
,0.048
,1092
,https://www.google.com/search?q=lou%20malnati%27s&oq=lou+malnati&aqs=chrome.0.0l3j69i57j0l2.3687j0j7&sourceid=chrome&ie=UTF-8&safe=off&npsic=0&rflfq=1&rlha=0&rllag=42040528,-87719026,5245&tbm=lcl&rldimm=18144613098464405560&ved=0ahUKEwi7msabr5_ZAhWrxVkKHfaoC2EQvS4IVjAH&rldoc=1&tbs=lrf:!2m4!1e17!4m2!17m1!1e2!2m1!1e3!3sIAE,lf:1,lf_ui:4#rlfi=hd:;si:18144613098464405560;mv:!1m3!1d181799.17312150908!2d-87.79912729999998!3d42.01922155!2m3!1f0!2f0!3f0!3m2!1i281!2i368!4f13.1;tbs:lrf:!2m1!1e3!2m4!1e17!4m2!17m1!1e2!3sIAE,lf:1,lf_ui:4
,2/11/2018
,20:51:27
,0.049
,1092
,https://www.google.com/search?q=lou%20malnati%27s&oq=lou+malnati&aqs=chrome.0.0l3j69i57j0l2.3687j0j7&sourceid=chrome&ie=UTF-8&safe=off&npsic=0&rflfq=1&rlha=0&rllag=42040528,-87719026,5245&tbm=lcl&rldimm=18144613098464405560&ved=0ahUKEwi7msabr5_ZAhWrxVkKHfaoC2EQvS4IVjAH&rldoc=1&tbs=lrf:!2m4!1e17!4m2!17m1!1e2!2m1!1e3!3sIAE,lf:1,lf_ui:4#rlfi=hd:;si:18144613098464405560;mv:!1m3!1d181799.17312150908!2d-87.79912729999998!3d42.01922155!2m3!1f0!2f0!3f0!3m2!1i281!2i368!4f13.1;tbs:lrf:!2m1!1e3!3sIAE,lf:1,lf_ui:4
,2/11/2018
,20:51:26
,0.05
,1092
,https://www.google.com/search?q=lou%20malnati%27s&oq=lou+malnati&aqs=chrome.0.0l3j69i57j0l2.3687j0j7&sourceid=chrome&ie=UTF-8&safe=off&npsic=0&rflfq=1&rlha=0&rllag=42040528,-87719026,5245&tbm=lcl&rldimm=18144613098464405560&ved=0ahUKEwi7msabr5_ZAhWrxVkKHfaoC2EQvS4IVjAH&rldoc=1&tbs=lrf:!2m4!1e17!4m2!17m1!1e2!2m1!1e3!3sIAE,lf:1,lf_ui:4
,2/11/2018
,20:51:12
,0.051
,1092
,https://www.google.com/search?q=lou+malnati%27s&oq=lou+malnati&aqs=chrome.0.0l3j69i57j0l2.3687j0j7&sourceid=chrome&ie=UTF-8
,2/11/2018
,20:51:08
,0.051
,1092
,chrome://newtab/
,2/11/2018
,21:04:02
,0.052
,1098
,https://mail.google.com/mail/u/0/#inbox
,2/11/2018
,21:04:01
,0.053
,1098
,https://mail.google.com/mail/u/0/
,2/11/2018
,21:03:58
,0.053
,1098
,chrome://newtab/
,2/11/2018
,21:24:20
,0.054
,1104
,https://mail.google.com/mail/u/0/#inbox
,2/11/2018
,21:24:19
,0.055
,1104
,https://mail.google.com/mail/u/0/
,2/11/2018
,21:24:17
,0.056
,1104
,chrome://newtab/
,2/11/2018
,21:27:48
,0.056
,1108
,https://www.facebook.com/
,2/11/2018
,21:27:47
,0.057
,1108
,chrome://newtab/
